episode,day,actions,allocation_weights,portfolio_return,reward,new_portfolio_value
1,1,"0.50, 0.50","1.00, 0.00",0.92%,-0.009174,"1,000.00"
1,2,"0.79, 0.00","1.00, 0.00",0.91%,-0.009091,"1,000.00"
1,3,"0.89, 0.00","1.00, 0.00",0.90%,-0.009009,"1,000.00"
1,4,"0.00, 0.83","0.00, 1.00",0.89%,0.008929,"1,008.93"
1,5,"0.00, 0.00","1.00, 0.00",0.88%,-0.008850,"1,008.93"
1,6,"1.00, 0.27","1.00, 0.00",0.88%,-0.008772,"1,008.93"
1,7,"0.00, 0.02","0.00, 1.00",0.87%,0.008696,"1,017.70"
1,8,"0.83, 1.00","0.00, 1.00",0.86%,0.008621,"1,026.48"
1,9,"0.00, 0.37","0.00, 1.00",0.85%,0.008547,"1,035.25"
1,10,"1.00, 0.27","1.00, 0.00",0.85%,-0.008475,"1,035.25"
1,11,"1.00, 0.00","1.00, 0.00",0.84%,-0.008403,"1,035.25"
1,12,"1.00, 0.00","1.00, 0.00",0.83%,-0.008333,"1,035.25"
1,13,"0.30, 0.00","1.00, 0.00",0.83%,-0.008264,"1,035.25"
1,14,"0.00, 0.00","1.00, 0.00",0.82%,-0.008197,"1,035.25"
1,15,"0.00, 0.00","1.00, 0.00",0.81%,-0.008130,"1,035.25"
1,16,"1.00, 0.00","1.00, 0.00",0.81%,-0.008065,"1,035.25"
1,17,"0.92, 1.00","0.00, 1.00",0.80%,0.008000,"1,043.53"
1,18,"0.00, 0.26","0.00, 1.00",0.79%,0.007937,"1,051.81"
1,19,"0.17, 0.00","1.00, 0.00",0.79%,-0.007874,"1,051.81"
1,20,"1.00, 0.00","1.00, 0.00",0.78%,-0.007812,"1,051.81"
1,21,"1.00, 1.00","1.00, 0.00",0.78%,-0.007752,"1,051.81"
1,22,"0.00, 1.00","0.00, 1.00",0.77%,0.007692,"1,059.90"
1,23,"0.00, 0.78","0.00, 1.00",0.76%,0.007634,"1,067.99"
1,24,"0.00, 1.00","0.00, 1.00",0.76%,0.007576,"1,076.09"
1,25,"0.16, 0.00","1.00, 0.00",0.75%,-0.007519,"1,076.09"
1,26,"0.51, 0.00","1.00, 0.00",0.75%,-0.007463,"1,076.09"
1,27,"0.97, 0.05","1.00, 0.00",0.74%,-0.007407,"1,076.09"
1,28,"0.41, 0.00","1.00, 0.00",0.74%,-0.007353,"1,076.09"
1,29,"0.25, 0.00","1.00, 0.00",0.73%,-0.007299,"1,076.09"
1,30,"0.52, 0.46","1.00, 0.00",0.72%,-0.007246,"1,076.09"
1,31,"0.00, 0.00","1.00, 0.00",0.72%,-0.007194,"1,076.09"
1,32,"0.23, 0.00","1.00, 0.00",0.71%,-0.007143,"1,076.09"
1,33,"0.15, 0.79","0.00, 1.00",0.71%,0.007092,"1,083.72"
1,34,"0.00, 0.00","1.00, 0.00",0.70%,-0.007042,"1,083.72"
1,35,"0.00, 0.00","1.00, 0.00",0.70%,-0.006993,"1,083.72"
1,36,"0.39, 0.29","1.00, 0.00",0.69%,-0.006944,"1,083.72"
1,37,"0.00, 1.00","0.00, 1.00",0.69%,0.006897,"1,091.19"
1,38,"1.00, 0.57","1.00, 0.00",0.68%,-0.006849,"1,091.19"
1,39,"0.11, 0.00","1.00, 0.00",0.68%,-0.006803,"1,091.19"
1,40,"1.00, 0.86","1.00, 0.00",0.68%,-0.006757,"1,091.19"
1,41,"0.60, 0.29","1.00, 0.00",0.67%,-0.006711,"1,091.19"
1,42,"0.47, 0.00","1.00, 0.00",0.67%,-0.006667,"1,091.19"
1,43,"1.00, 0.55","1.00, 0.00",0.66%,-0.006623,"1,091.19"
1,44,"0.00, 1.00","0.00, 1.00",0.66%,0.006579,"1,098.37"
1,45,"1.00, 0.00","1.00, 0.00",0.65%,-0.006536,"1,098.37"
1,46,"0.00, 0.00","1.00, 0.00",0.65%,-0.006494,"1,098.37"
1,47,"0.00, 0.00","1.00, 0.00",0.65%,-0.006452,"1,098.37"
1,48,"0.00, 0.10","0.00, 1.00",0.64%,0.006410,"1,105.41"
1,49,"0.00, 1.00","0.00, 1.00",0.64%,0.006369,"1,112.45"
1,50,"0.95, 0.96","0.00, 1.00",0.63%,0.006329,"1,119.49"
1,51,"0.26, 1.00","0.00, 1.00",0.63%,0.006289,"1,126.53"
1,52,"0.00, 0.00","1.00, 0.00",0.63%,-0.006250,"1,126.53"
1,53,"0.47, 0.67","0.00, 1.00",0.62%,0.006211,"1,133.53"
1,54,"0.00, 1.00","0.00, 1.00",0.62%,0.006173,"1,140.53"
1,55,"0.94, 0.00","1.00, 0.00",0.61%,-0.006135,"1,140.53"
1,56,"0.00, 0.00","1.00, 0.00",0.61%,-0.006098,"1,140.53"
1,57,"0.00, 0.00","1.00, 0.00",0.61%,-0.006061,"1,140.53"
1,58,"1.00, 0.00","1.00, 0.00",0.60%,-0.006024,"1,140.53"
1,59,"0.00, 0.00","1.00, 0.00",0.60%,-0.005988,"1,140.53"
1,60,"1.00, 0.00","1.00, 0.00",0.60%,-0.005952,"1,140.53"
1,61,"1.00, 0.01","1.00, 0.00",0.59%,-0.005917,"1,140.53"
1,62,"0.00, 0.00","1.00, 0.00",0.59%,-0.005882,"1,140.53"
1,63,"0.00, 0.00","1.00, 0.00",0.58%,-0.005848,"1,140.53"
1,64,"0.00, 0.00","1.00, 0.00",0.58%,-0.005814,"1,140.53"
1,65,"0.00, 0.18","0.00, 1.00",0.58%,0.005780,"1,147.12"
1,66,"0.63, 0.00","1.00, 0.00",0.57%,-0.005747,"1,147.12"
1,67,"1.00, 0.00","1.00, 0.00",0.57%,-0.005714,"1,147.12"
1,68,"0.00, 0.00","1.00, 0.00",0.57%,-0.005682,"1,147.12"
1,69,"0.26, 0.79","0.00, 1.00",0.56%,0.005650,"1,153.60"
1,70,"1.00, 0.63","1.00, 0.00",0.56%,-0.005618,"1,153.60"
1,71,"0.57, 0.41","1.00, 0.00",0.56%,-0.005587,"1,153.60"
1,72,"0.17, 0.00","1.00, 0.00",0.56%,-0.005556,"1,153.60"
1,73,"0.95, 0.00","1.00, 0.00",0.55%,-0.005525,"1,153.60"
1,74,"0.04, 0.00","1.00, 0.00",0.55%,-0.005495,"1,153.60"
1,75,"0.00, 0.00","1.00, 0.00",0.55%,-0.005464,"1,153.60"
1,76,"0.00, 1.00","0.00, 1.00",0.54%,0.005435,"1,159.87"
1,77,"1.00, 0.00","1.00, 0.00",0.54%,-0.005405,"1,159.87"
1,78,"0.64, 0.00","1.00, 0.00",0.54%,-0.005376,"1,159.87"
1,79,"0.00, 0.00","1.00, 0.00",0.53%,-0.005348,"1,159.87"
1,80,"0.00, 0.83","0.00, 1.00",0.53%,0.005319,"1,166.04"
1,81,"0.42, 0.00","1.00, 0.00",0.53%,-0.005291,"1,166.04"
1,82,"0.00, 0.00","1.00, 0.00",0.53%,-0.005263,"1,166.04"
1,83,"0.93, 0.47","1.00, 0.00",0.52%,-0.005236,"1,166.04"
1,84,"0.00, 0.61","0.00, 1.00",0.52%,0.005208,"1,172.11"
1,85,"0.61, 0.00","1.00, 0.00",0.52%,-0.005181,"1,172.11"
1,86,"0.34, 0.18","1.00, 0.00",0.52%,-0.005155,"1,172.11"
1,87,"0.00, 0.00","1.00, 0.00",0.51%,-0.005128,"1,172.11"
1,88,"0.00, 0.00","1.00, 0.00",0.51%,-0.005102,"1,172.11"
1,89,"0.00, 0.00","1.00, 0.00",0.51%,-0.005076,"1,172.11"
1,90,"0.97, 0.00","1.00, 0.00",0.51%,-0.005051,"1,172.11"
1,91,"0.00, 0.37","0.00, 1.00",0.50%,0.005025,"1,178.00"
1,92,"0.89, 0.00","1.00, 0.00",0.50%,-0.005000,"1,178.00"
1,93,"0.84, 1.00","0.00, 1.00",0.50%,0.004975,"1,183.86"
1,94,"0.00, 0.00","1.00, 0.00",0.50%,-0.004950,"1,183.86"
1,95,"0.26, 0.00","1.00, 0.00",0.49%,-0.004926,"1,183.86"
1,96,"0.18, 0.00","1.00, 0.00",0.49%,-0.004902,"1,183.86"
1,97,"0.00, 1.00","0.00, 1.00",0.49%,0.004878,"1,189.64"
1,98,"0.30, 0.68","0.00, 1.00",0.49%,0.004854,"1,195.41"
1,99,"0.00, 0.03","0.00, 1.00",0.48%,0.004831,"1,201.19"
1,100,"1.00, 0.89","1.00, 0.00",0.48%,-0.004808,"1,201.19"
1,101,"0.00, 0.83","0.00, 1.00",0.48%,0.004785,"1,206.94"
