episode,day,actions,allocation_weights,portfolio_return,reward,new_portfolio_value
1,1,"0.50, 0.50","1.00, 0.00",0.92%,-0.009174,"1,000.00"
1,2,"0.00, 0.00","1.00, 0.00",0.91%,-0.009091,"1,000.00"
1,3,"0.00, 0.00","1.00, 0.00",0.90%,-0.009009,"1,000.00"
1,4,"1.00, 0.02","1.00, 0.00",0.89%,-0.008929,"1,000.00"
1,5,"1.00, 0.00","1.00, 0.00",0.88%,-0.008850,"1,000.00"
1,6,"0.00, 1.00","0.00, 1.00",0.88%,0.008772,"1,008.77"
1,7,"0.00, 0.00","1.00, 0.00",0.87%,-0.008696,"1,008.77"
1,8,"0.00, 0.00","1.00, 0.00",0.86%,-0.008621,"1,008.77"
1,9,"0.00, 0.21","0.00, 1.00",0.85%,0.008547,"1,017.39"
1,10,"0.96, 0.00","1.00, 0.00",0.85%,-0.008475,"1,017.39"
1,11,"0.24, 0.00","1.00, 0.00",0.84%,-0.008403,"1,017.39"
1,12,"0.00, 0.30","0.00, 1.00",0.83%,0.008333,"1,025.87"
1,13,"0.00, 0.00","1.00, 0.00",0.83%,-0.008264,"1,025.87"
1,14,"0.00, 0.54","0.00, 1.00",0.82%,0.008197,"1,034.28"
1,15,"0.00, 0.00","1.00, 0.00",0.81%,-0.008130,"1,034.28"
1,16,"0.32, 1.00","0.00, 1.00",0.81%,0.008065,"1,042.62"
1,17,"0.00, 0.37","0.00, 1.00",0.80%,0.008000,"1,050.96"
1,18,"0.04, 0.00","1.00, 0.00",0.79%,-0.007937,"1,050.96"
1,19,"0.51, 0.00","1.00, 0.00",0.79%,-0.007874,"1,050.96"
1,20,"1.00, 0.28","1.00, 0.00",0.78%,-0.007812,"1,050.96"
1,21,"0.00, 0.19","0.00, 1.00",0.78%,0.007752,"1,059.11"
1,22,"1.00, 0.00","1.00, 0.00",0.77%,-0.007692,"1,059.11"
1,23,"0.64, 0.00","1.00, 0.00",0.76%,-0.007634,"1,059.11"
1,24,"1.00, 0.00","1.00, 0.00",0.76%,-0.007576,"1,059.11"
1,25,"0.00, 0.41","0.00, 1.00",0.75%,0.007519,"1,067.07"
1,26,"0.00, 0.04","0.00, 1.00",0.75%,0.007463,"1,075.04"
1,27,"0.00, 0.00","1.00, 0.00",0.74%,-0.007407,"1,075.04"
1,28,"1.00, 0.00","1.00, 0.00",0.74%,-0.007353,"1,075.04"
1,29,"0.00, 0.79","0.00, 1.00",0.73%,0.007299,"1,082.88"
1,30,"0.62, 0.00","1.00, 0.00",0.72%,-0.007246,"1,082.88"
1,31,"1.00, 0.01","1.00, 0.00",0.72%,-0.007194,"1,082.88"
1,32,"0.00, 0.00","1.00, 0.00",0.71%,-0.007143,"1,082.88"
1,33,"0.00, 1.00","0.00, 1.00",0.71%,0.007092,"1,090.56"
1,34,"0.01, 0.00","1.00, 0.00",0.70%,-0.007042,"1,090.56"
