episode,day,actions,allocation_weights,portfolio_return,reward,new_portfolio_value
1,1,"0.50, 0.50","1.00, 0.00",0.92%,-0.009174,"1,000.00"
1,2,"0.08, 0.70","0.00, 1.00",0.91%,0.009091,"1,009.09"
1,3,"0.69, 0.00","1.00, 0.00",0.90%,-0.009009,"1,009.09"
1,4,"0.97, 1.00","0.00, 1.00",0.89%,0.008929,"1,018.10"
1,5,"0.00, 0.00","1.00, 0.00",0.88%,-0.008850,"1,018.10"
1,6,"1.00, 0.00","1.00, 0.00",0.88%,-0.008772,"1,018.10"
1,7,"0.59, 0.00","1.00, 0.00",0.87%,-0.008696,"1,018.10"
1,8,"0.00, 0.00","1.00, 0.00",0.86%,-0.008621,"1,018.10"
1,9,"1.00, 0.00","1.00, 0.00",0.85%,-0.008547,"1,018.10"
1,10,"1.00, 1.00","1.00, 0.00",0.85%,-0.008475,"1,018.10"
1,11,"0.23, 0.05","1.00, 0.00",0.84%,-0.008403,"1,018.10"
1,12,"0.00, 0.94","0.00, 1.00",0.83%,0.008333,"1,026.58"
1,13,"1.00, 0.00","1.00, 0.00",0.83%,-0.008264,"1,026.58"
1,14,"0.00, 1.00","0.00, 1.00",0.82%,0.008197,"1,035.00"
1,15,"0.81, 0.35","1.00, 0.00",0.81%,-0.008130,"1,035.00"
1,16,"0.02, 1.00","0.00, 1.00",0.81%,0.008065,"1,043.35"
1,17,"0.19, 0.32","0.00, 1.00",0.80%,0.008000,"1,051.69"
1,18,"0.00, 0.91","0.00, 1.00",0.79%,0.007937,"1,060.04"
1,19,"0.00, 1.00","0.00, 1.00",0.79%,0.007874,"1,068.39"
1,20,"0.03, 0.20","0.00, 1.00",0.78%,0.007812,"1,076.73"
1,21,"0.00, 0.00","1.00, 0.00",0.78%,-0.007752,"1,076.73"
1,22,"0.00, 0.00","1.00, 0.00",0.77%,-0.007692,"1,076.73"
1,23,"0.19, 1.00","0.00, 1.00",0.76%,0.007634,"1,084.95"
1,24,"0.23, 0.00","1.00, 0.00",0.76%,-0.007576,"1,084.95"
1,25,"0.00, 1.00","0.00, 1.00",0.75%,0.007519,"1,093.11"
1,26,"0.24, 1.00","0.00, 1.00",0.75%,0.007463,"1,101.27"
1,27,"0.00, 0.39","0.00, 1.00",0.74%,0.007407,"1,109.43"
1,28,"0.30, 0.00","1.00, 0.00",0.74%,-0.007353,"1,109.43"
1,29,"0.00, 0.24","0.00, 1.00",0.73%,0.007299,"1,117.52"
1,30,"0.00, 0.00","1.00, 0.00",0.72%,-0.007246,"1,117.52"
1,31,"0.00, 0.00","1.00, 0.00",0.72%,-0.007194,"1,117.52"
