episode,day,actions,allocation_weights,portfolio_return,reward,new_portfolio_value
1,1,"0.50, 0.50","1.00, 0.00",0.92%,-0.009174,"1,000.00"
1,2,"1.00, 1.00","1.00, 0.00",0.91%,-0.009091,"1,000.00"
1,3,"0.00, 0.29","0.00, 1.00",0.90%,0.009009,"1,009.01"
1,4,"0.52, 1.00","0.00, 1.00",0.89%,0.008929,"1,018.02"
1,5,"0.21, 1.00","0.00, 1.00",0.88%,0.008850,"1,027.03"
1,6,"0.34, 0.18","1.00, 0.00",0.88%,-0.008772,"1,027.03"
1,7,"0.00, 0.00","1.00, 0.00",0.87%,-0.008696,"1,027.03"
1,8,"0.00, 1.00","0.00, 1.00",0.86%,0.008621,"1,035.88"
1,9,"0.19, 0.70","0.00, 1.00",0.85%,0.008547,"1,044.73"
1,10,"0.00, 0.00","1.00, 0.00",0.85%,-0.008475,"1,044.73"
1,11,"0.00, 0.00","1.00, 0.00",0.84%,-0.008403,"1,044.73"
1,12,"0.00, 0.00","1.00, 0.00",0.83%,-0.008333,"1,044.73"
1,13,"0.00, 0.36","0.00, 1.00",0.83%,0.008264,"1,053.37"
1,14,"0.00, 0.92","0.00, 1.00",0.82%,0.008197,"1,062.00"
1,15,"0.00, 0.72","0.00, 1.00",0.81%,0.008130,"1,070.64"
1,16,"0.00, 0.58","0.00, 1.00",0.81%,0.008065,"1,079.27"
1,17,"0.00, 0.30","0.00, 1.00",0.80%,0.008000,"1,087.91"
1,18,"0.00, 0.53","0.00, 1.00",0.79%,0.007937,"1,096.54"
1,19,"0.38, 1.00","0.00, 1.00",0.79%,0.007874,"1,105.17"
1,20,"0.00, 0.98","0.00, 1.00",0.78%,0.007812,"1,113.81"
1,21,"1.00, 0.47","1.00, 0.00",0.78%,-0.007752,"1,113.81"
1,22,"0.05, 0.00","1.00, 0.00",0.77%,-0.007692,"1,113.81"
1,23,"0.00, 0.00","1.00, 0.00",0.76%,-0.007634,"1,113.81"
1,24,"0.63, 0.00","1.00, 0.00",0.76%,-0.007576,"1,113.81"
1,25,"0.00, 0.83","0.00, 1.00",0.75%,0.007519,"1,122.18"
1,26,"1.00, 0.00","1.00, 0.00",0.75%,-0.007463,"1,122.18"
1,27,"0.00, 1.00","0.00, 1.00",0.74%,0.007407,"1,130.49"
1,28,"0.48, 0.49","0.00, 1.00",0.74%,0.007353,"1,138.81"
1,29,"0.01, 0.00","1.00, 0.00",0.73%,-0.007299,"1,138.81"
1,30,"0.84, 1.00","0.00, 1.00",0.72%,0.007246,"1,147.06"
1,31,"0.00, 0.00","1.00, 0.00",0.72%,-0.007194,"1,147.06"
1,32,"0.00, 0.00","1.00, 0.00",0.71%,-0.007143,"1,147.06"
1,33,"0.00, 1.00","0.00, 1.00",0.71%,0.007092,"1,155.19"
1,34,"1.00, 0.95","1.00, 0.00",0.70%,-0.007042,"1,155.19"
1,35,"0.23, 0.00","1.00, 0.00",0.70%,-0.006993,"1,155.19"
1,36,"0.00, 1.00","0.00, 1.00",0.69%,0.006944,"1,163.22"
1,37,"0.00, 0.00","1.00, 0.00",0.69%,-0.006897,"1,163.22"
1,38,"0.75, 0.00","1.00, 0.00",0.68%,-0.006849,"1,163.22"
1,39,"0.86, 0.35","1.00, 0.00",0.68%,-0.006803,"1,163.22"
1,40,"1.00, 0.36","1.00, 0.00",0.68%,-0.006757,"1,163.22"
1,41,"0.22, 0.00","1.00, 0.00",0.67%,-0.006711,"1,163.22"
1,42,"0.00, 1.00","0.00, 1.00",0.67%,0.006667,"1,170.97"
1,43,"0.00, 0.00","1.00, 0.00",0.66%,-0.006623,"1,170.97"
1,44,"0.02, 0.00","1.00, 0.00",0.66%,-0.006579,"1,170.97"
1,45,"0.20, 0.67","0.00, 1.00",0.65%,0.006536,"1,178.62"
1,46,"0.00, 0.00","1.00, 0.00",0.65%,-0.006494,"1,178.62"
1,47,"0.00, 0.00","1.00, 0.00",0.65%,-0.006452,"1,178.62"
1,48,"0.53, 0.00","1.00, 0.00",0.64%,-0.006410,"1,178.62"
1,49,"0.25, 0.28","0.00, 1.00",0.64%,0.006369,"1,186.13"
1,50,"0.26, 0.48","0.00, 1.00",0.63%,0.006329,"1,193.64"
1,51,"0.00, 0.00","1.00, 0.00",0.63%,-0.006289,"1,193.64"
1,52,"0.12, 0.00","1.00, 0.00",0.63%,-0.006250,"1,193.64"
1,53,"1.00, 0.00","1.00, 0.00",0.62%,-0.006211,"1,193.64"
1,54,"0.00, 0.00","1.00, 0.00",0.62%,-0.006173,"1,193.64"
1,55,"0.00, 0.92","0.00, 1.00",0.61%,0.006135,"1,200.96"
1,56,"0.00, 0.15","0.00, 1.00",0.61%,0.006098,"1,208.29"
1,57,"0.00, 1.00","0.00, 1.00",0.61%,0.006061,"1,215.61"
1,58,"0.22, 0.00","1.00, 0.00",0.60%,-0.006024,"1,215.61"
1,59,"0.00, 0.00","1.00, 0.00",0.60%,-0.005988,"1,215.61"
1,60,"0.39, 0.00","1.00, 0.00",0.60%,-0.005952,"1,215.61"
