episode,day,actions,allocation_weights,portfolio_return,reward,new_portfolio_value
1,1,"0.50, 0.50","1.00, 0.00",0.92%,-0.009174,"1,000.00"
1,2,"0.49, 0.00","1.00, 0.00",0.91%,-0.009091,"1,000.00"
1,3,"0.00, 1.00","0.00, 1.00",0.90%,0.009009,"1,009.01"
1,4,"1.00, 0.00","1.00, 0.00",0.89%,-0.008929,"1,009.01"
1,5,"1.00, 1.00","1.00, 0.00",0.88%,-0.008850,"1,009.01"
1,6,"0.00, 0.28","0.00, 1.00",0.88%,0.008772,"1,017.86"
1,7,"0.00, 0.01","0.00, 1.00",0.87%,0.008696,"1,026.71"
1,8,"0.00, 0.00","1.00, 0.00",0.86%,-0.008621,"1,026.71"
1,9,"0.00, 1.00","0.00, 1.00",0.85%,0.008547,"1,035.49"
1,10,"0.48, 0.00","1.00, 0.00",0.85%,-0.008475,"1,035.49"
1,11,"0.00, 0.00","1.00, 0.00",0.84%,-0.008403,"1,035.49"
1,12,"1.00, 1.00","1.00, 0.00",0.83%,-0.008333,"1,035.49"
1,13,"1.00, 0.00","1.00, 0.00",0.83%,-0.008264,"1,035.49"
1,14,"0.00, 0.00","1.00, 0.00",0.82%,-0.008197,"1,035.49"
1,15,"0.00, 0.24","0.00, 1.00",0.81%,0.008130,"1,043.90"
1,16,"1.00, 0.00","1.00, 0.00",0.81%,-0.008065,"1,043.90"
1,17,"0.23, 0.00","1.00, 0.00",0.80%,-0.008000,"1,043.90"
1,18,"0.00, 0.36","0.00, 1.00",0.79%,0.007937,"1,052.19"
1,19,"0.00, 0.00","1.00, 0.00",0.79%,-0.007874,"1,052.19"
1,20,"0.46, 0.23","1.00, 0.00",0.78%,-0.007812,"1,052.19"
1,21,"0.00, 1.00","0.00, 1.00",0.78%,0.007752,"1,060.35"
1,22,"0.00, 0.00","1.00, 0.00",0.77%,-0.007692,"1,060.35"
1,23,"1.00, 0.34","1.00, 0.00",0.76%,-0.007634,"1,060.35"
1,24,"1.00, 0.00","1.00, 0.00",0.76%,-0.007576,"1,060.35"
1,25,"0.00, 0.44","0.00, 1.00",0.75%,0.007519,"1,068.32"
1,26,"0.00, 0.04","0.00, 1.00",0.75%,0.007463,"1,076.29"
1,27,"0.00, 0.20","0.00, 1.00",0.74%,0.007407,"1,084.26"
1,28,"0.71, 0.00","1.00, 0.00",0.74%,-0.007353,"1,084.26"
1,29,"0.00, 0.00","1.00, 0.00",0.73%,-0.007299,"1,084.26"
1,30,"0.39, 0.00","1.00, 0.00",0.72%,-0.007246,"1,084.26"
1,31,"1.00, 0.22","1.00, 0.00",0.72%,-0.007194,"1,084.26"
1,32,"0.00, 0.00","1.00, 0.00",0.71%,-0.007143,"1,084.26"
1,33,"0.00, 0.00","1.00, 0.00",0.71%,-0.007092,"1,084.26"
1,34,"0.04, 0.91","0.00, 1.00",0.70%,0.007042,"1,091.90"
1,35,"0.58, 0.00","1.00, 0.00",0.70%,-0.006993,"1,091.90"
1,36,"0.00, 0.99","0.00, 1.00",0.69%,0.006944,"1,099.48"
1,37,"1.00, 0.00","1.00, 0.00",0.69%,-0.006897,"1,099.48"
1,38,"1.00, 0.00","1.00, 0.00",0.68%,-0.006849,"1,099.48"
1,39,"1.00, 0.00","1.00, 0.00",0.68%,-0.006803,"1,099.48"
1,40,"0.01, 1.00","0.00, 1.00",0.68%,0.006757,"1,106.91"
1,41,"0.00, 0.00","1.00, 0.00",0.67%,-0.006711,"1,106.91"
1,42,"0.00, 1.00","0.00, 1.00",0.67%,0.006667,"1,114.29"
1,43,"1.00, 0.00","1.00, 0.00",0.66%,-0.006623,"1,114.29"
1,44,"0.00, 0.24","0.00, 1.00",0.66%,0.006579,"1,121.62"
1,45,"0.00, 0.00","1.00, 0.00",0.65%,-0.006536,"1,121.62"
1,46,"0.32, 1.00","0.00, 1.00",0.65%,0.006494,"1,128.90"
1,47,"0.00, 0.48","0.00, 1.00",0.65%,0.006452,"1,136.19"
1,48,"0.00, 0.01","0.00, 1.00",0.64%,0.006410,"1,143.47"
1,49,"0.00, 0.00","1.00, 0.00",0.64%,-0.006369,"1,143.47"
1,50,"0.00, 0.00","1.00, 0.00",0.63%,-0.006329,"1,143.47"
1,51,"0.00, 0.00","1.00, 0.00",0.63%,-0.006289,"1,143.47"
1,52,"0.00, 1.00","0.00, 1.00",0.63%,0.006250,"1,150.62"
1,53,"0.77, 0.00","1.00, 0.00",0.62%,-0.006211,"1,150.62"
1,54,"0.30, 0.00","1.00, 0.00",0.62%,-0.006173,"1,150.62"
1,55,"0.00, 0.00","1.00, 0.00",0.61%,-0.006135,"1,150.62"
1,56,"1.00, 1.00","1.00, 0.00",0.61%,-0.006098,"1,150.62"
1,57,"0.52, 0.00","1.00, 0.00",0.61%,-0.006061,"1,150.62"
1,58,"0.00, 0.00","1.00, 0.00",0.60%,-0.006024,"1,150.62"
1,59,"0.00, 0.00","1.00, 0.00",0.60%,-0.005988,"1,150.62"
1,60,"0.66, 0.59","1.00, 0.00",0.60%,-0.005952,"1,150.62"
1,61,"0.00, 0.00","1.00, 0.00",0.59%,-0.005917,"1,150.62"
1,62,"0.00, 0.28","0.00, 1.00",0.59%,0.005882,"1,157.39"
1,63,"0.08, 1.00","0.00, 1.00",0.58%,0.005848,"1,164.15"
1,64,"0.00, 0.00","1.00, 0.00",0.58%,-0.005814,"1,164.15"
1,65,"1.00, 0.03","1.00, 0.00",0.58%,-0.005780,"1,164.15"
1,66,"0.07, 0.78","0.00, 1.00",0.57%,0.005747,"1,170.85"
1,67,"1.00, 1.00","1.00, 0.00",0.57%,-0.005714,"1,170.85"
1,68,"0.04, 0.71","0.00, 1.00",0.57%,0.005682,"1,177.50"
1,69,"0.00, 0.13","0.00, 1.00",0.56%,0.005650,"1,184.15"
1,70,"1.00, 0.00","1.00, 0.00",0.56%,-0.005618,"1,184.15"
1,71,"0.50, 0.00","1.00, 0.00",0.56%,-0.005587,"1,184.15"
1,72,"0.00, 0.00","1.00, 0.00",0.56%,-0.005556,"1,184.15"
1,73,"0.13, 0.00","1.00, 0.00",0.55%,-0.005525,"1,184.15"
1,74,"0.00, 0.86","0.00, 1.00",0.55%,0.005495,"1,190.66"
1,75,"0.00, 0.93","0.00, 1.00",0.55%,0.005464,"1,197.16"
1,76,"0.03, 1.00","0.00, 1.00",0.54%,0.005435,"1,203.67"
1,77,"0.00, 0.00","1.00, 0.00",0.54%,-0.005405,"1,203.67"
1,78,"0.00, 0.39","0.00, 1.00",0.54%,0.005376,"1,210.14"
1,79,"1.00, 0.27","1.00, 0.00",0.53%,-0.005348,"1,210.14"
1,80,"1.00, 1.00","1.00, 0.00",0.53%,-0.005319,"1,210.14"
1,81,"0.73, 0.00","1.00, 0.00",0.53%,-0.005291,"1,210.14"
1,82,"0.75, 1.00","0.00, 1.00",0.53%,0.005263,"1,216.51"
1,83,"0.00, 0.00","1.00, 0.00",0.52%,-0.005236,"1,216.51"
1,84,"0.00, 0.36","0.00, 1.00",0.52%,0.005208,"1,222.85"
1,85,"1.00, 1.00","1.00, 0.00",0.52%,-0.005181,"1,222.85"
1,86,"0.47, 0.24","1.00, 0.00",0.52%,-0.005155,"1,222.85"
1,87,"0.00, 0.56","0.00, 1.00",0.51%,0.005128,"1,229.12"
1,88,"0.00, 1.00","0.00, 1.00",0.51%,0.005102,"1,235.39"
1,89,"0.00, 0.38","0.00, 1.00",0.51%,0.005076,"1,241.66"
1,90,"1.00, 0.00","1.00, 0.00",0.51%,-0.005051,"1,241.66"
1,91,"1.00, 0.22","1.00, 0.00",0.50%,-0.005025,"1,241.66"
1,92,"1.00, 0.00","1.00, 0.00",0.50%,-0.005000,"1,241.66"
1,93,"0.48, 0.45","1.00, 0.00",0.50%,-0.004975,"1,241.66"
1,94,"1.00, 0.00","1.00, 0.00",0.50%,-0.004950,"1,241.66"
1,95,"0.57, 0.00","1.00, 0.00",0.49%,-0.004926,"1,241.66"
1,96,"0.44, 0.39","1.00, 0.00",0.49%,-0.004902,"1,241.66"
1,97,"0.29, 0.00","1.00, 0.00",0.49%,-0.004878,"1,241.66"
1,98,"0.00, 0.00","1.00, 0.00",0.49%,-0.004854,"1,241.66"
1,99,"0.45, 0.00","1.00, 0.00",0.48%,-0.004831,"1,241.66"
1,100,"0.00, 0.00","1.00, 0.00",0.48%,-0.004808,"1,241.66"
1,101,"1.00, 0.00","1.00, 0.00",0.48%,-0.004785,"1,241.66"
1,102,"0.00, 0.00","1.00, 0.00",0.48%,-0.004762,"1,241.66"
1,103,"0.00, 1.00","0.00, 1.00",0.47%,0.004739,"1,247.54"
1,104,"0.00, 0.00","1.00, 0.00",0.47%,-0.004717,"1,247.54"
