episode,day,actions,allocation_weights,portfolio_return,reward,new_portfolio_value
1,1,"0.50, 0.50","1.00, 0.00",0.92%,-0.009174,"1,000.00"
1,2,"0.00, 0.55","0.00, 1.00",0.91%,0.009091,"1,009.09"
1,3,"0.00, 0.00","1.00, 0.00",0.90%,-0.009009,"1,009.09"
1,4,"1.00, 1.00","1.00, 0.00",0.89%,-0.008929,"1,009.09"
1,5,"1.00, 0.52","1.00, 0.00",0.88%,-0.008850,"1,009.09"
1,6,"1.00, 0.05","1.00, 0.00",0.88%,-0.008772,"1,009.09"
1,7,"0.00, 0.67","0.00, 1.00",0.87%,0.008696,"1,017.87"
1,8,"0.93, 1.00","0.00, 1.00",0.86%,0.008621,"1,026.64"
1,9,"0.90, 0.00","1.00, 0.00",0.85%,-0.008547,"1,026.64"
1,10,"0.00, 0.46","0.00, 1.00",0.85%,0.008475,"1,035.34"
1,11,"0.61, 0.39","1.00, 0.00",0.84%,-0.008403,"1,035.34"
1,12,"0.00, 0.48","0.00, 1.00",0.83%,0.008333,"1,043.97"
1,13,"0.00, 0.00","1.00, 0.00",0.83%,-0.008264,"1,043.97"
1,14,"0.00, 0.00","1.00, 0.00",0.82%,-0.008197,"1,043.97"
1,15,"1.00, 0.54","1.00, 0.00",0.81%,-0.008130,"1,043.97"
1,16,"0.00, 0.00","1.00, 0.00",0.81%,-0.008065,"1,043.97"
1,17,"0.88, 0.00","1.00, 0.00",0.80%,-0.008000,"1,043.97"
1,18,"0.67, 0.58","1.00, 0.00",0.79%,-0.007937,"1,043.97"
1,19,"0.08, 0.00","1.00, 0.00",0.79%,-0.007874,"1,043.97"
1,20,"0.00, 0.00","1.00, 0.00",0.78%,-0.007812,"1,043.97"
1,21,"0.00, 1.00","0.00, 1.00",0.78%,0.007752,"1,052.06"
1,22,"0.03, 0.00","1.00, 0.00",0.77%,-0.007692,"1,052.06"
1,23,"0.00, 0.00","1.00, 0.00",0.76%,-0.007634,"1,052.06"
1,24,"0.00, 0.73","0.00, 1.00",0.76%,0.007576,"1,060.03"
1,25,"0.00, 1.00","0.00, 1.00",0.75%,0.007519,"1,068.00"
1,26,"0.00, 0.00","1.00, 0.00",0.75%,-0.007463,"1,068.00"
1,27,"1.00, 0.00","1.00, 0.00",0.74%,-0.007407,"1,068.00"
1,28,"0.00, 1.00","0.00, 1.00",0.74%,0.007353,"1,075.85"
1,29,"1.00, 0.00","1.00, 0.00",0.73%,-0.007299,"1,075.85"
1,30,"0.00, 0.00","1.00, 0.00",0.72%,-0.007246,"1,075.85"
1,31,"0.00, 0.00","1.00, 0.00",0.72%,-0.007194,"1,075.85"
1,32,"0.00, 0.00","1.00, 0.00",0.71%,-0.007143,"1,075.85"
1,33,"0.00, 0.33","0.00, 1.00",0.71%,0.007092,"1,083.48"
1,34,"0.00, 1.00","0.00, 1.00",0.70%,0.007042,"1,091.11"
1,35,"0.27, 0.00","1.00, 0.00",0.70%,-0.006993,"1,091.11"
1,36,"0.00, 0.17","0.00, 1.00",0.69%,0.006944,"1,098.69"
1,37,"0.35, 0.96","0.00, 1.00",0.69%,0.006897,"1,106.27"
1,38,"0.03, 0.00","1.00, 0.00",0.68%,-0.006849,"1,106.27"
1,39,"0.50, 0.00","1.00, 0.00",0.68%,-0.006803,"1,106.27"
1,40,"0.00, 0.00","1.00, 0.00",0.68%,-0.006757,"1,106.27"
1,41,"0.43, 0.29","1.00, 0.00",0.67%,-0.006711,"1,106.27"
1,42,"0.00, 0.00","1.00, 0.00",0.67%,-0.006667,"1,106.27"
1,43,"0.00, 0.00","1.00, 0.00",0.66%,-0.006623,"1,106.27"
1,44,"1.00, 0.00","1.00, 0.00",0.66%,-0.006579,"1,106.27"
1,45,"1.00, 1.00","1.00, 0.00",0.65%,-0.006536,"1,106.27"
1,46,"0.00, 1.00","0.00, 1.00",0.65%,0.006494,"1,113.45"
1,47,"0.53, 1.00","0.00, 1.00",0.65%,0.006452,"1,120.64"
1,48,"0.00, 1.00","0.00, 1.00",0.64%,0.006410,"1,127.82"
1,49,"0.04, 1.00","0.00, 1.00",0.64%,0.006369,"1,135.00"
1,50,"0.00, 0.00","1.00, 0.00",0.63%,-0.006329,"1,135.00"
1,51,"0.00, 1.00","0.00, 1.00",0.63%,0.006289,"1,142.14"
1,52,"0.00, 0.00","1.00, 0.00",0.63%,-0.006250,"1,142.14"
1,53,"0.00, 1.00","0.00, 1.00",0.62%,0.006211,"1,149.24"
1,54,"0.00, 1.00","0.00, 1.00",0.62%,0.006173,"1,156.33"
1,55,"1.00, 0.00","1.00, 0.00",0.61%,-0.006135,"1,156.33"
1,56,"0.00, 0.00","1.00, 0.00",0.61%,-0.006098,"1,156.33"
1,57,"0.00, 1.00","0.00, 1.00",0.61%,0.006061,"1,163.34"
1,58,"0.00, 0.00","1.00, 0.00",0.60%,-0.006024,"1,163.34"
1,59,"0.00, 0.00","1.00, 0.00",0.60%,-0.005988,"1,163.34"
1,60,"0.46, 0.25","1.00, 0.00",0.60%,-0.005952,"1,163.34"
1,61,"0.00, 0.12","0.00, 1.00",0.59%,0.005917,"1,170.22"
1,62,"0.62, 0.32","1.00, 0.00",0.59%,-0.005882,"1,170.22"
1,63,"0.19, 0.00","1.00, 0.00",0.58%,-0.005848,"1,170.22"
1,64,"0.00, 0.00","1.00, 0.00",0.58%,-0.005814,"1,170.22"
1,65,"0.00, 0.00","1.00, 0.00",0.58%,-0.005780,"1,170.22"
1,66,"0.22, 0.05","1.00, 0.00",0.57%,-0.005747,"1,170.22"
1,67,"0.00, 0.32","0.00, 1.00",0.57%,0.005714,"1,176.91"
1,68,"0.00, 0.00","1.00, 0.00",0.57%,-0.005682,"1,176.91"
