episode,day,actions,allocation_weights,portfolio_return,reward,new_portfolio_value
1,1,"0.50, 0.50","1.00, 0.00",-0.10%,0.001009,"1,000.00"
1,2,"0.00, 0.00","1.00, 0.00",-0.10%,0.001010,"1,000.00"
1,3,"0.00, 1.00","0.00, 1.00",-0.10%,-0.001011,998.99
1,4,"0.00, 0.27","0.00, 1.00",-0.10%,-0.001012,997.98
1,5,"0.59, 1.00","0.00, 1.00",-0.10%,-0.001013,996.97
1,6,"0.00, 1.00","0.00, 1.00",-0.10%,-0.001014,995.96
1,7,"0.98, 0.00","1.00, 0.00",-0.10%,0.001015,995.96
1,8,"0.00, 1.00","0.00, 1.00",-0.10%,-0.001016,994.94
1,9,"0.80, 0.53","1.00, 0.00",-0.10%,0.001017,994.94
1,10,"0.00, 0.00","1.00, 0.00",-0.10%,0.001018,994.94
1,11,"0.46, 0.00","1.00, 0.00",-0.10%,0.001019,994.94
1,12,"0.00, 0.00","1.00, 0.00",-0.10%,0.001020,994.94
1,13,"0.00, 0.79","0.00, 1.00",-0.10%,-0.001021,993.93
1,14,"0.14, 0.00","1.00, 0.00",-0.10%,0.001022,993.93
1,15,"0.00, 0.00","1.00, 0.00",-0.10%,0.001024,993.93
1,16,"0.45, 0.00","1.00, 0.00",-0.10%,0.001025,993.93
1,17,"1.00, 0.00","1.00, 0.00",-0.10%,0.001026,993.93
1,18,"0.00, 0.00","1.00, 0.00",-0.10%,0.001027,993.93
1,19,"0.36, 0.00","1.00, 0.00",-0.10%,0.001028,993.93
1,20,"0.00, 1.00","0.00, 1.00",-0.10%,-0.001029,992.90
1,21,"0.00, 0.27","0.00, 1.00",-0.10%,-0.001030,991.88
1,22,"0.33, 1.00","0.00, 1.00",-0.10%,-0.001031,990.86
1,23,"1.00, 0.28","1.00, 0.00",-0.10%,0.001032,990.86
1,24,"0.00, 1.00","0.00, 1.00",-0.10%,-0.001033,989.84
1,25,"1.00, 0.03","1.00, 0.00",-0.10%,0.001034,989.84
1,26,"0.00, 0.00","1.00, 0.00",-0.10%,0.001035,989.84
1,27,"0.67, 0.00","1.00, 0.00",-0.10%,0.001036,989.84
1,28,"0.16, 0.14","1.00, 0.00",-0.10%,0.001037,989.84
1,29,"1.00, 0.52","1.00, 0.00",-0.10%,0.001038,989.84
1,30,"0.00, 1.00","0.00, 1.00",-0.10%,-0.001040,988.81
1,31,"0.22, 0.00","1.00, 0.00",-0.10%,0.001041,988.81
1,32,"0.24, 0.00","1.00, 0.00",-0.10%,0.001042,988.81
1,33,"0.00, 1.00","0.00, 1.00",-0.10%,-0.001043,987.78
1,34,"0.00, 0.49","0.00, 1.00",-0.10%,-0.001044,986.74
1,35,"0.00, 0.00","1.00, 0.00",-0.10%,0.001045,986.74
1,36,"1.00, 0.00","1.00, 0.00",-0.10%,0.001046,986.74
1,37,"0.00, 0.00","1.00, 0.00",-0.10%,0.001047,986.74
1,38,"0.00, 0.38","0.00, 1.00",-0.10%,-0.001048,985.71
1,39,"0.00, 0.00","1.00, 0.00",-0.10%,0.001049,985.71
1,40,"0.00, 1.00","0.00, 1.00",-0.11%,-0.001050,984.67
1,41,"1.00, 0.49","1.00, 0.00",-0.11%,0.001052,984.67
1,42,"0.00, 0.85","0.00, 1.00",-0.11%,-0.001053,983.64
1,43,"0.62, 1.00","0.00, 1.00",-0.11%,-0.001054,982.60
1,44,"1.00, 0.78","1.00, 0.00",-0.11%,0.001055,982.60
1,45,"0.00, 0.25","0.00, 1.00",-0.11%,-0.001056,981.56
1,46,"0.54, 1.00","0.00, 1.00",-0.11%,-0.001057,980.53
1,47,"0.00, 0.10","0.00, 1.00",-0.11%,-0.001058,979.49
1,48,"0.40, 0.00","1.00, 0.00",-0.11%,0.001059,979.49
1,49,"0.00, 0.48","0.00, 1.00",-0.11%,-0.001060,978.45
1,50,"1.00, 0.00","1.00, 0.00",-0.11%,0.001062,978.45
1,51,"0.94, 0.22","1.00, 0.00",-0.11%,0.001063,978.45
1,52,"0.00, 0.00","1.00, 0.00",-0.11%,0.001064,978.45
1,53,"0.00, 0.00","1.00, 0.00",-0.11%,0.001065,978.45
1,54,"0.00, 0.00","1.00, 0.00",-0.11%,0.001066,978.45
1,55,"0.86, 0.00","1.00, 0.00",-0.11%,0.001067,978.45
1,56,"0.91, 1.00","0.00, 1.00",-0.11%,-0.001068,977.41
1,57,"0.00, 0.66","0.00, 1.00",-0.11%,-0.001070,976.36
1,58,"0.00, 0.54","0.00, 1.00",-0.11%,-0.001071,975.31
1,59,"0.65, 0.07","1.00, 0.00",-0.11%,0.001072,975.31
1,60,"0.78, 0.00","1.00, 0.00",-0.11%,0.001073,975.31
1,61,"0.01, 0.00","1.00, 0.00",-0.11%,0.001074,975.31
1,62,"0.00, 1.00","0.00, 1.00",-0.11%,-0.001075,974.27
1,63,"1.00, 0.00","1.00, 0.00",-0.11%,0.001076,974.27
1,64,"0.21, 0.00","1.00, 0.00",-0.11%,0.001078,974.27
1,65,"0.00, 0.00","1.00, 0.00",-0.11%,0.001079,974.27
1,66,"1.00, 0.14","1.00, 0.00",-0.11%,0.001080,974.27
1,67,"0.38, 0.58","0.00, 1.00",-0.11%,-0.001081,973.21
1,68,"1.00, 0.00","1.00, 0.00",-0.11%,0.001082,973.21
1,69,"1.00, 0.00","1.00, 0.00",-0.11%,0.001083,973.21
1,70,"0.00, 0.57","0.00, 1.00",-0.11%,-0.001085,972.16
1,71,"1.00, 0.00","1.00, 0.00",-0.11%,0.001086,972.16
1,72,"0.02, 0.00","1.00, 0.00",-0.11%,0.001087,972.16
1,73,"0.67, 0.00","1.00, 0.00",-0.11%,0.001088,972.16
1,74,"0.74, 0.00","1.00, 0.00",-0.11%,0.001089,972.16
1,75,"0.49, 0.00","1.00, 0.00",-0.11%,0.001091,972.16
1,76,"0.00, 0.00","1.00, 0.00",-0.11%,0.001092,972.16
1,77,"0.55, 0.00","1.00, 0.00",-0.11%,0.001093,972.16
1,78,"0.86, 0.62","1.00, 0.00",-0.11%,0.001094,972.16
1,79,"0.21, 0.44","0.00, 1.00",-0.11%,-0.001095,971.09
1,80,"0.44, 0.14","1.00, 0.00",-0.11%,0.001096,971.09
1,81,"0.00, 0.00","1.00, 0.00",-0.11%,0.001098,971.09
1,82,"0.63, 0.36","1.00, 0.00",-0.11%,0.001099,971.09
1,83,"0.00, 0.73","0.00, 1.00",-0.11%,-0.001100,970.02
1,84,"0.00, 0.00","1.00, 0.00",-0.11%,0.001101,970.02
1,85,"1.00, 0.00","1.00, 0.00",-0.11%,0.001103,970.02
1,86,"0.00, 0.29","0.00, 1.00",-0.11%,-0.001104,968.95
1,87,"0.37, 0.69","0.00, 1.00",-0.11%,-0.001105,967.88
1,88,"0.58, 0.00","1.00, 0.00",-0.11%,0.001106,967.88
1,89,"0.60, 0.51","1.00, 0.00",-0.11%,0.001107,967.88
1,90,"0.96, 0.82","1.00, 0.00",-0.11%,0.001109,967.88
1,91,"0.35, 0.77","0.00, 1.00",-0.11%,-0.001110,966.81
1,92,"0.00, 0.32","0.00, 1.00",-0.11%,-0.001111,965.73
1,93,"0.59, 0.00","1.00, 0.00",-0.11%,0.001112,965.73
1,94,"0.00, 0.48","0.00, 1.00",-0.11%,-0.001114,964.66
1,95,"0.00, 1.00","0.00, 1.00",-0.11%,-0.001115,963.58
1,96,"0.63, 1.00","0.00, 1.00",-0.11%,-0.001116,962.51
1,97,"0.00, 0.00","1.00, 0.00",-0.11%,0.001117,962.51
1,98,"0.00, 0.75","0.00, 1.00",-0.11%,-0.001119,961.43
1,99,"0.00, 0.01","0.00, 1.00",-0.11%,-0.001120,960.35
1,100,"1.00, 0.00","1.00, 0.00",-0.11%,0.001121,960.35
1,101,"0.00, 0.47","0.00, 1.00",-0.11%,-0.001122,959.28
1,102,"0.74, 0.16","1.00, 0.00",-0.11%,0.001124,959.28
1,103,"0.33, 0.83","0.00, 1.00",-0.11%,-0.001125,958.20
1,104,"1.00, 0.93","1.00, 0.00",-0.11%,0.001126,958.20
1,105,"0.52, 0.00","1.00, 0.00",-0.11%,0.001127,958.20
1,106,"0.75, 0.00","1.00, 0.00",-0.11%,0.001129,958.20
1,107,"0.00, 1.00","0.00, 1.00",-0.11%,-0.001130,957.11
1,108,"0.00, 0.00","1.00, 0.00",-0.11%,0.001131,957.11
1,109,"0.14, 0.00","1.00, 0.00",-0.11%,0.001133,957.11
1,110,"0.40, 0.00","1.00, 0.00",-0.11%,0.001134,957.11
1,111,"1.00, 0.00","1.00, 0.00",-0.11%,0.001135,957.11
1,112,"0.00, 0.13","0.00, 1.00",-0.11%,-0.001136,956.03
1,113,"0.00, 0.00","1.00, 0.00",-0.11%,0.001138,956.03
1,114,"0.00, 0.00","1.00, 0.00",-0.11%,0.001139,956.03
1,115,"0.00, 0.00","1.00, 0.00",-0.11%,0.001140,956.03
1,116,"0.00, 0.00","1.00, 0.00",-0.11%,0.001142,956.03
1,117,"0.00, 0.26","0.00, 1.00",-0.11%,-0.001143,954.93
1,118,"1.00, 0.00","1.00, 0.00",-0.11%,0.001144,954.93
1,119,"0.62, 0.00","1.00, 0.00",-0.11%,0.001145,954.93
1,120,"0.00, 0.00","1.00, 0.00",-0.11%,0.001147,954.93
1,121,"0.00, 0.92","0.00, 1.00",-0.11%,-0.001148,953.84
1,122,"0.00, 0.00","1.00, 0.00",-0.11%,0.001149,953.84
1,123,"1.00, 1.00","1.00, 0.00",-0.12%,0.001151,953.84
1,124,"0.09, 0.00","1.00, 0.00",-0.12%,0.001152,953.84
1,125,"0.00, 0.57","0.00, 1.00",-0.12%,-0.001153,952.74
1,126,"0.00, 0.00","1.00, 0.00",-0.12%,0.001155,952.74
1,127,"1.00, 0.00","1.00, 0.00",-0.12%,0.001156,952.74
1,128,"0.00, 0.00","1.00, 0.00",-0.12%,0.001157,952.74
1,129,"0.00, 0.00","1.00, 0.00",-0.12%,0.001159,952.74
1,130,"0.81, 0.00","1.00, 0.00",-0.12%,0.001160,952.74
1,131,"0.00, 0.00","1.00, 0.00",-0.12%,0.001161,952.74
1,132,"0.12, 0.00","1.00, 0.00",-0.12%,0.001163,952.74
1,133,"1.00, 0.00","1.00, 0.00",-0.12%,0.001164,952.74
1,134,"0.43, 0.00","1.00, 0.00",-0.12%,0.001166,952.74
1,135,"0.32, 0.00","1.00, 0.00",-0.12%,0.001167,952.74
1,136,"1.00, 1.00","1.00, 0.00",-0.12%,0.001168,952.74
1,137,"0.00, 0.00","1.00, 0.00",-0.12%,0.001170,952.74
1,138,"0.00, 0.00","1.00, 0.00",-0.12%,0.001171,952.74
1,139,"0.40, 0.00","1.00, 0.00",-0.12%,0.001172,952.74
1,140,"0.00, 0.00","1.00, 0.00",-0.12%,0.001174,952.74
1,141,"1.00, 1.00","1.00, 0.00",-0.12%,0.001175,952.74
1,142,"0.21, 0.00","1.00, 0.00",-0.12%,0.001176,952.74
1,143,"0.00, 0.00","1.00, 0.00",-0.12%,0.001178,952.74
1,144,"0.34, 0.99","0.00, 1.00",-0.12%,-0.001179,951.61
1,145,"1.00, 0.00","1.00, 0.00",-0.12%,0.001181,951.61
1,146,"0.00, 0.01","0.00, 1.00",-0.12%,-0.001182,950.49
1,147,"0.69, 0.00","1.00, 0.00",-0.12%,0.001183,950.49
1,148,"0.90, 0.18","1.00, 0.00",-0.12%,0.001185,950.49
1,149,"0.33, 0.00","1.00, 0.00",-0.12%,0.001186,950.49
1,150,"0.03, 0.12","0.00, 1.00",-0.12%,-0.001188,949.36
1,151,"1.00, 0.00","1.00, 0.00",-0.12%,0.001189,949.36
1,152,"0.10, 0.00","1.00, 0.00",-0.12%,0.001190,949.36
1,153,"0.00, 0.55","0.00, 1.00",-0.12%,-0.001192,948.23
1,154,"0.00, 0.00","1.00, 0.00",-0.12%,0.001193,948.23
