episode,day,actions,allocation_weights,portfolio_return,reward,new_portfolio_value
1,1,"0.50, 0.50","1.00, 0.00",-0.10%,0.001009,"1,000.00"
1,2,"0.00, 0.35","0.00, 1.00",-0.10%,-0.001010,998.99
1,3,"0.00, 0.00","1.00, 0.00",-0.10%,0.001011,998.99
1,4,"0.50, 0.00","1.00, 0.00",-0.10%,0.001012,998.99
1,5,"0.00, 0.00","1.00, 0.00",-0.10%,0.001013,998.99
1,6,"1.00, 0.00","1.00, 0.00",-0.10%,0.001014,998.99
1,7,"0.00, 0.56","0.00, 1.00",-0.10%,-0.001015,997.98
1,8,"0.00, 0.37","0.00, 1.00",-0.10%,-0.001016,996.96
1,9,"0.71, 0.99","0.00, 1.00",-0.10%,-0.001017,995.95
1,10,"0.06, 0.00","1.00, 0.00",-0.10%,0.001018,995.95
1,11,"0.06, 0.00","1.00, 0.00",-0.10%,0.001019,995.95
1,12,"0.27, 0.00","1.00, 0.00",-0.10%,0.001020,995.95
1,13,"0.00, 0.00","1.00, 0.00",-0.10%,0.001021,995.95
1,14,"0.57, 0.00","1.00, 0.00",-0.10%,0.001022,995.95
1,15,"0.00, 0.00","1.00, 0.00",-0.10%,0.001024,995.95
1,16,"0.90, 0.19","1.00, 0.00",-0.10%,0.001025,995.95
1,17,"0.00, 0.00","1.00, 0.00",-0.10%,0.001026,995.95
1,18,"0.40, 0.00","1.00, 0.00",-0.10%,0.001027,995.95
1,19,"0.00, 0.14","0.00, 1.00",-0.10%,-0.001028,994.92
1,20,"0.00, 0.00","1.00, 0.00",-0.10%,0.001029,994.92
1,21,"0.00, 0.00","1.00, 0.00",-0.10%,0.001030,994.92
1,22,"0.56, 1.00","0.00, 1.00",-0.10%,-0.001031,993.90
1,23,"0.00, 0.24","0.00, 1.00",-0.10%,-0.001032,992.87
1,24,"0.00, 0.00","1.00, 0.00",-0.10%,0.001033,992.87
1,25,"0.00, 0.34","0.00, 1.00",-0.10%,-0.001034,991.85
1,26,"0.00, 0.00","1.00, 0.00",-0.10%,0.001035,991.85
1,27,"0.65, 1.00","0.00, 1.00",-0.10%,-0.001036,990.82
1,28,"0.00, 1.00","0.00, 1.00",-0.10%,-0.001037,989.79
1,29,"0.00, 0.00","1.00, 0.00",-0.10%,0.001038,989.79
1,30,"1.00, 0.00","1.00, 0.00",-0.10%,0.001040,989.79
1,31,"0.62, 0.73","0.00, 1.00",-0.10%,-0.001041,988.76
1,32,"0.00, 0.72","0.00, 1.00",-0.10%,-0.001042,987.73
1,33,"0.01, 0.29","0.00, 1.00",-0.10%,-0.001043,986.70
1,34,"0.00, 0.00","1.00, 0.00",-0.10%,0.001044,986.70
1,35,"0.00, 0.00","1.00, 0.00",-0.10%,0.001045,986.70
1,36,"0.57, 0.00","1.00, 0.00",-0.10%,0.001046,986.70
1,37,"1.00, 0.00","1.00, 0.00",-0.10%,0.001047,986.70
1,38,"0.00, 0.00","1.00, 0.00",-0.10%,0.001048,986.70
1,39,"0.00, 0.09","0.00, 1.00",-0.10%,-0.001049,985.66
1,40,"0.00, 0.45","0.00, 1.00",-0.11%,-0.001050,984.63
1,41,"0.00, 0.00","1.00, 0.00",-0.11%,0.001052,984.63
1,42,"1.00, 0.00","1.00, 0.00",-0.11%,0.001053,984.63
1,43,"0.00, 0.00","1.00, 0.00",-0.11%,0.001054,984.63
1,44,"0.00, 0.70","0.00, 1.00",-0.11%,-0.001055,983.59
1,45,"0.39, 0.00","1.00, 0.00",-0.11%,0.001056,983.59
1,46,"0.00, 0.00","1.00, 0.00",-0.11%,0.001057,983.59
1,47,"0.00, 0.00","1.00, 0.00",-0.11%,0.001058,983.59
1,48,"0.00, 1.00","0.00, 1.00",-0.11%,-0.001059,982.55
1,49,"0.00, 0.00","1.00, 0.00",-0.11%,0.001060,982.55
1,50,"1.00, 0.00","1.00, 0.00",-0.11%,0.001062,982.55
1,51,"0.80, 0.00","1.00, 0.00",-0.11%,0.001063,982.55
1,52,"0.00, 0.00","1.00, 0.00",-0.11%,0.001064,982.55
1,53,"0.00, 0.00","1.00, 0.00",-0.11%,0.001065,982.55
1,54,"0.00, 0.00","1.00, 0.00",-0.11%,0.001066,982.55
1,55,"1.00, 0.00","1.00, 0.00",-0.11%,0.001067,982.55
1,56,"1.00, 0.00","1.00, 0.00",-0.11%,0.001068,982.55
1,57,"0.15, 0.00","1.00, 0.00",-0.11%,0.001070,982.55
1,58,"0.00, 0.00","1.00, 0.00",-0.11%,0.001071,982.55
1,59,"0.00, 0.00","1.00, 0.00",-0.11%,0.001072,982.55
1,60,"1.00, 0.09","1.00, 0.00",-0.11%,0.001073,982.55
1,61,"0.00, 0.00","1.00, 0.00",-0.11%,0.001074,982.55
1,62,"0.89, 0.90","0.00, 1.00",-0.11%,-0.001075,981.49
1,63,"0.11, 0.00","1.00, 0.00",-0.11%,0.001076,981.49
1,64,"0.00, 0.00","1.00, 0.00",-0.11%,0.001078,981.49
1,65,"0.32, 0.00","1.00, 0.00",-0.11%,0.001079,981.49
1,66,"1.00, 0.00","1.00, 0.00",-0.11%,0.001080,981.49
1,67,"0.00, 0.57","0.00, 1.00",-0.11%,-0.001081,980.43
1,68,"0.00, 0.00","1.00, 0.00",-0.11%,0.001082,980.43
1,69,"0.00, 0.00","1.00, 0.00",-0.11%,0.001083,980.43
1,70,"0.89, 0.00","1.00, 0.00",-0.11%,0.001085,980.43
1,71,"0.00, 0.00","1.00, 0.00",-0.11%,0.001086,980.43
1,72,"0.00, 0.00","1.00, 0.00",-0.11%,0.001087,980.43
1,73,"0.00, 0.57","0.00, 1.00",-0.11%,-0.001088,979.36
1,74,"0.00, 0.00","1.00, 0.00",-0.11%,0.001089,979.36
1,75,"0.00, 0.80","0.00, 1.00",-0.11%,-0.001091,978.30
1,76,"0.00, 0.00","1.00, 0.00",-0.11%,0.001092,978.30
1,77,"0.00, 0.00","1.00, 0.00",-0.11%,0.001093,978.30
1,78,"0.00, 0.47","0.00, 1.00",-0.11%,-0.001094,977.23
1,79,"0.00, 1.00","0.00, 1.00",-0.11%,-0.001095,976.16
1,80,"0.48, 0.98","0.00, 1.00",-0.11%,-0.001096,975.09
1,81,"0.00, 0.00","1.00, 0.00",-0.11%,0.001098,975.09
1,82,"0.00, 1.00","0.00, 1.00",-0.11%,-0.001099,974.01
1,83,"0.00, 0.63","0.00, 1.00",-0.11%,-0.001100,972.94
1,84,"1.00, 0.00","1.00, 0.00",-0.11%,0.001101,972.94
1,85,"0.00, 0.00","1.00, 0.00",-0.11%,0.001103,972.94
1,86,"0.09, 0.00","1.00, 0.00",-0.11%,0.001104,972.94
1,87,"0.60, 0.00","1.00, 0.00",-0.11%,0.001105,972.94
